ts,ts_mom_24@4,ts_mom_24@12,ts_mom_24@24,ts_mom_24@72,ts_mom_168@4,ts_mom_168@12,ts_mom_168@24,ts_mom_168@72,ts_mom_720@4,ts_mom_720@12,ts_mom_720@24,ts_mom_720@72,xs_mom_168@4,xs_mom_168@12,xs_mom_168@24,xs_mom_168@72,xs_mom_720@4,xs_mom_720@12,xs_mom_720@24,xs_mom_720@72,xs_rev_6@4,xs_rev_6@12,xs_rev_6@24,xs_rev_6@72,xs_rev_24@4,xs_rev_24@12,xs_rev_24@24,xs_rev_24@72,xs_rev_72@4,xs_rev_72@12,xs_rev_72@24,xs_rev_72@72,carry@4,carry@12,carry@24,carry@72,carry_chg@4,carry_chg@12,carry_chg@24,carry_chg@72,ofi_24@4,ofi_24@12,ofi_24@24,ofi_24@72,ofi_6@4,ofi_6@12,ofi_6@24,ofi_6@72,vol_shock@4,vol_shock@12,vol_shock@24,vol_shock@72,low_vol@4,low_vol@12,low_vol@24,low_vol@72,range_pos@4,range_pos@12,range_pos@24,range_pos@72,intraday_rev@4,intraday_rev@12,intraday_rev@24,intraday_rev@72,illiq@4,illiq@12,illiq@24,illiq@72,idio_mom@4,idio_mom@12,idio_mom@24,idio_mom@72,wick_rev@4,wick_rev@12,wick_rev@24,wick_rev@72,fund_extreme@4,fund_extreme@12,fund_extreme@24,fund_extreme@72,vol_of_vol@4,vol_of_vol@12,vol_of_vol@24,vol_of_vol@72,mom_accel@4,mom_accel@12,mom_accel@24,mom_accel@72,dv_trend@4,dv_trend@12,dv_trend@24,dv_trend@72,resid_rev_24@4,resid_rev_24@12,resid_rev_24@24,resid_rev_24@72,resid_rev_72@4,resid_rev_72@12,resid_rev_72@24,resid_rev_72@72
2022-03-03 00:00:00+00:00,0.0,0.0,0.007098372638332767,0.011868653010571741,0.014104386522639803,0.013051316552870819,0.012974557785095084,0.009930305234012352,0.01482254364565179,0.014894704902064564,0.01500547187789824,0.015574236252234194,0.007877228611047993,0.00781912211243792,0.00713567054381017,0.0,0.015725756556536026,0.015866543292100202,0.015270598751570698,0.014201721418294445,0.007630226744202797,0.0,-0.0069867360158477766,-0.01520661696183364,0.0,0.0,0.0,-0.009217176994327137,-0.010998518143569495,-0.009728453552404655,-0.008466325297097652,0.0,-0.009888873400214488,-0.01296759919717062,-0.0135573170335625,-0.014762808663479947,-0.009873388096035163,-0.010768361872883585,-0.012041781252349533,-0.010675097909261702,0.021190373672789833,0.01767672461941768,0.01784680250166415,0.017091938003021754,0.03810658074827983,0.027284195927033822,0.01974017249112408,0.01940643365756965,0.0,0.0,0.008880961075059273,0.010163649077612722,-0.007312161476881818,-0.007324151020780777,-0.008012370924678425,-0.009003939745182299,0.00985145234912521,0.010403561400575011,0.01007797914326063,0.009120231320953041,0.007704903378953919,0.0,-0.006799262321521725,-0.014889504573094813,0.016469550519376118,0.01741296748772442,0.016789330173720522,0.015469813385798233,0.007708333496858828,0.00841257101526837,0.009195094745940928,0.00747562151047582,0.0184131443064657,0.009985077868285829,0.0,-0.006898396767466099,0.014527291335296302,0.012938102856846358,0.007884717383390565,0.0,-0.018178497434945713,-0.018234461129988888,-0.018988057504410242,-0.020457278990615117,0.014365555820150085,0.012269709475131875,0.01068609268774997,0.0,0.0,0.0,0.006593567747313494,0.0,0.0,0.0,0.0,-0.010379122934557915,-0.008873338324282623,-0.008862575854571064,-0.008653908973378983,0.0
2022-03-04 00:00:00+00:00,-0.007376848114586004,0.0,0.0,0.01150553661210054,0.013349679050067759,0.01242011281088925,0.012545939127312989,0.010562678443385456,0.01434310109155323,0.014519594677561979,0.014783125722568227,0.01591390978781681,0.007814566408740287,0.007675458352883748,0.007299419132091268,0.0,0.015912156971543447,0.016104999372496487,0.015481679750651196,0.01444007344362327,0.008785582784035689,0.006939971719487873,0.0,-0.014353606580553535,0.0,0.0,0.0,-0.008966829146783314,-0.009886731177802824,-0.008733125642480218,-0.007853839735011185,0.0,-0.010516205883135569,-0.01323049782655432,-0.013764165664111604,-0.014420340826468989,-0.01167436332615509,-0.011557890294890523,-0.012510125525768507,-0.010540552037429336,0.020159997121271325,0.01675742157119787,0.017128333545279255,0.01704624475505636,0.03658248786176661,0.02586744565193783,0.018611222328616478,0.019164317737454292,0.0,0.0,0.00794483041251488,0.009965011619929092,-0.006549522331695681,-0.006582232571772352,-0.007304076993183509,-0.008632351000110672,0.00892696716591885,0.009719616066972185,0.00957824248172914,0.009355450428400077,0.008848036322772767,0.007029056120266023,0.0,-0.014035982046455866,0.01730970255824023,0.018301276504445158,0.01747471577730745,0.015160303612629347,0.007715047954040627,0.008437513876533794,0.00933637680269628,0.00841825595878505,0.01823928002373292,0.0105377211734713,0.006555174616401986,-0.006887146117960947,0.01368431142177812,0.011750727444737579,0.00715158871452358,0.0,-0.018066310514690938,-0.018200295289057776,-0.01873210556521048,-0.01931046873216571,0.012613274232733831,0.010787280738600896,0.009530916484313737,0.0,0.0,0.0,0.0,0.0,0.006272231472394827,0.00648379961055665,0.0,-0.010239163871649196,-0.007994305628089069,-0.008069666466130741,-0.008202071344557494,-0.006967414317722987
2022-03-05 00:00:00+00:00,-0.007018900511327291,0.0,0.006497207410534979,0.011533397412397938,0.013831528801271958,0.012973042511502157,0.013149277810125544,0.010726420388613607,0.015176925565402859,0.015348704903759619,0.015598644687188095,0.016398343218339582,0.008211831567649866,0.008096826800347255,0.00769855767403779,0.0,0.01671082994492456,0.016804202887845072,0.01613951307748765,0.015080090466838603,0.008765315321005638,0.006372115513669819,0.0,-0.014310007420563823,0.0,0.0,0.0,-0.008987862503575975,-0.010137399785083283,-0.008911598818160608,-0.007957035210543088,0.0,-0.008334238183695407,-0.01139505162205293,-0.011985841457856364,-0.013111352681058031,-0.008989130128789472,-0.009313757943299032,-0.010821997205074914,-0.009817512797224544,0.02036944721156899,0.01697874464290703,0.017579704430365946,0.017448172748596155,0.03682069533153039,0.02642094176884323,0.01911737348523621,0.019618654449209013,0.0,0.0,0.008599543248500013,0.009958882517314898,-0.007507181114006608,-0.007494555454051302,-0.008195875753507388,-0.009215479510978983,0.008396279262639327,0.009300863703856799,0.009087430715091258,0.008429300391963036,0.008818073693553474,0.006437915709332067,0.0,-0.014050545531582704,0.016078125761194897,0.01702995565542844,0.016131110524275634,0.014428014551994951,0.00812872831012625,0.008844152677667222,0.00974324663863016,0.008447841279993939,0.018001521760075814,0.009877222455992691,0.0,-0.007270237400440171,0.014402911890532383,0.01250451055465921,0.007880518041460189,0.0072706070928410475,-0.01845403655326784,-0.018414051735192942,-0.01877256295591491,-0.01979718051868222,0.012753989281964539,0.011014412629340036,0.009765390960858607,0.0,0.0,0.0,0.006583697781812555,0.0,0.0,0.0,0.0,-0.010230209911911606,-0.008319716158366745,-0.008356624168692631,-0.008529128596518571,-0.006920171246281758
2022-03-06 00:00:00+00:00,-0.007540443277339074,0.0,0.00664891257607531,0.011637489819092713,0.01419232462175064,0.013007062034831714,0.012887088770617441,0.009965787886288735,0.01562996049730746,0.01573105179830233,0.01598852978771744,0.01682376594716386,0.007832519876607576,0.007552467142023175,0.007082274345438582,0.0,0.017825185291584836,0.017899438944266852,0.017143681056287295,0.0158772052923469,0.008654291657168,0.0,0.0,-0.015243761586463386,0.0,0.0,0.0,-0.008986551407672948,-0.010176506299200968,-0.00888372858376324,-0.0076982873941096154,0.0,-0.009354901110400285,-0.012798154163965363,-0.013554857733865618,-0.01474094279917925,-0.00916878972292888,-0.009571815230474519,-0.011232166453943903,-0.010180038736819937,0.020770570215483817,0.01677325139820685,0.01727669084333759,0.017164388674209975,0.039565451577336506,0.02767308336388173,0.01926248550876233,0.019579610754164218,0.0,0.0,0.008726418373177273,0.00991271047350738,-0.007498412230764324,-0.007497973082424416,-0.008286728200727022,-0.009365998913176903,0.008466270992836497,0.009294734578414631,0.00886524755051117,0.007811536209664127,0.008711193079703968,0.0,0.0,-0.014952732184751481,0.017233059069954787,0.01824334566916393,0.017240131290766264,0.015420024913071602,0.0075811623831348995,0.008386405711369425,0.009314993591395988,0.007773066559033764,0.019809464603615472,0.011012319343138312,0.0,0.0,0.015963741427023486,0.013898025921237206,0.00886224233578255,0.007768927185701439,-0.019994475107547094,-0.01993740705066419,-0.020343396771759913,-0.021617503048930096,0.013691494543119732,0.01168666731379303,0.010149703386926192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010345485944047435,-0.00821712094513143,-0.008266866066386554,-0.008277499767265021,0.0
2022-03-07 00:00:00+00:00,-0.009372451090636514,-0.007407231826294903,0.0,0.01141159346791313,0.013121648512887187,0.011983015385079874,0.011925558599475796,0.008951604560064608,0.013501226558824748,0.013594352700627647,0.013883151694739675,0.01468466143435504,0.0066653457077945535,0.0063419524756965166,0.0,-0.006678474295071412,0.01632343249643445,0.016419742541050258,0.015599231840049528,0.014370807474895594,0.00903763488200527,0.007774648678747229,0.0,-0.01494383007690566,0.0,0.007088073080907425,0.0,-0.009171880763981805,-0.009607379957816294,-0.008361004803519805,-0.007685080444997612,0.0,-0.009649327418590403,-0.013232264799285395,-0.01411819235305762,-0.014914110946053577,-0.010059526775154131,-0.010514157168702559,-0.01238543616929694,-0.01129589587280996,0.01917633294468352,0.01514154110759535,0.01594765637285132,0.016041419916596335,0.039211509385365224,0.02626508740073002,0.017442716655494347,0.01837008586556156,0.0,0.0,0.00771685336006067,0.009940513988861348,-0.006358091769580399,-0.006389278397892451,-0.007216378735869747,-0.008373696849012348,0.007311593177562071,0.008055224778172474,0.008063041599733702,0.007799005569757479,0.009159430040620352,0.007884874240807043,0.0,-0.014600657422004042,0.01590879757417756,0.017057120894803424,0.01617137502287483,0.014266009308789605,0.006527594267249205,0.007273745450578709,0.008189325907953222,0.006366041928536855,0.02242963541113256,0.013461807558946652,0.008945620741094151,0.0,0.015987729723305803,0.01358820366776016,0.007399603170517273,0.0,-0.01920235120561563,-0.019131428182524533,-0.019573700177071125,-0.0206151574208673,0.013591809118134075,0.011581993023844633,0.010408946078683343,0.0,0.0,0.0,0.0,0.0,0.006658082279001651,0.007745994283015258,0.006449326392244976,-0.010290990170209877,-0.007273750098330301,-0.007417020639311496,-0.00794792387089061,0.0
2022-03-08 00:00:00+00:00,-0.010836948700518314,-0.008940904151464795,0.0,0.011282419363385296,0.011762702369218536,0.010448379085504843,0.01033575928112554,0.008351064822386555,0.013526150792244715,0.013621484127184363,0.01395336311878476,0.0150838305633164,0.0,0.0,0.0,-0.008449192993733229,0.01622662569615276,0.016327019626236908,0.015477238454274539,0.014291729946248548,0.009025337135981738,0.008074200541564248,0.0,-0.014586988424906935,0.0,0.00838706126846863,0.007744087422227414,-0.008635932045697207,-0.009270362176730735,-0.007700210312873595,-0.006903793099212371,0.007528379949752037,-0.010550063146297643,-0.014636245295818175,-0.01562157137363309,-0.01613380529315867,-0.010918614241936044,-0.011369980074452755,-0.013477948601640966,-0.012320276144993324,0.020161220802430952,0.015660276390156477,0.016294412278398035,0.016885847221588614,0.04242218638182876,0.02843119365931605,0.018466130254041913,0.019354165349400813,-0.0068839099477843125,0.0,0.007561329367096541,0.010015364893403576,0.0,0.0,-0.007279060277986289,-0.008542143475342644,0.0,0.007626189936708775,0.007386617963974962,0.008055113180022054,0.009159872527042326,0.008210358520817754,0.0,-0.01424586531832038,0.01748573890530525,0.01875235604843072,0.01792463242831831,0.016003298314069006,0.0,0.0,0.007339408985969385,0.0,0.024222063287562528,0.014046997372524662,0.010473541102236153,0.0,0.020120496338371967,0.016611719242535256,0.009184948604580204,0.0,-0.020001685680193948,-0.01992795496195718,-0.020423940934296596,-0.021382756219461292,0.013199024288633183,0.010887140263904999,0.009533656630657437,0.0,0.0,0.0,0.0,-0.007081580896813748,0.0073093426769610306,0.008938102181072247,0.008241557097649007,-0.009579987825539689,0.0,0.0,-0.006887142326169343,0.0
2022-03-09 00:00:00+00:00,-0.01030584002676798,-0.008476878223471632,0.0,0.010671945794161829,0.011697009006688072,0.010384132240890562,0.009850294919517612,0.008414819211079923,0.013462749438901815,0.01350824845878741,0.013833020023063993,0.015001445365629239,0.0,0.0,0.0,-0.009482080490248984,0.015242946458958935,0.015321307510504102,0.014447268939931816,0.013468078257257102,0.008705904210431551,0.008288836015632359,0.0,-0.014468091996727408,0.0,0.00839304696908225,0.00796601557747295,-0.007832008870504972,-0.008812516586078525,0.0,0.0,0.009215906719878311,-0.011430249190661743,-0.01579414318570834,-0.016928744304636645,-0.018034700182416534,-0.012466161586934223,-0.012451894170396476,-0.014293439866560306,-0.013463199358303667,0.021696540078287113,0.017035029619837598,0.01724240642706571,0.016491397367510145,0.044238526042710974,0.030381287518865204,0.020098692064561288,0.0194794705633693,0.0,-0.007238548203220914,0.007478617104391995,0.00956234855902605,0.0,0.0,0.0,-0.008173886065766639,0.0,0.00777816034440398,0.0073835302121395534,0.007333048069781157,0.008861517669004783,0.008443192085447913,0.0,-0.01409882913527755,0.0178660260535202,0.019171794735582393,0.018361908697680396,0.016623330913619137,0.0,0.0,0.007067448112116485,0.0,0.02446908636991826,0.015717575027959466,0.011991726459531764,0.007527962274557504,0.02160129197164437,0.018062122831561254,0.010454551095554203,0.0,-0.020313665488042944,-0.020266258547916423,-0.02082989808403901,-0.02187931100266448,0.012789485994224616,0.010082922798371252,0.008441430191690427,-0.007936343102052858,0.0,0.0,0.0,0.0,0.0,0.008899029209899297,0.008759421460259206,-0.008532504272893196,0.0,0.0,0.0,0.007226955016745961
2022-03-10 00:00:00+00:00,-0.011252972607386474,-0.009780663912614385,-0.00802557453083722,0.010794666950363845,0.012039266619189776,0.010703221698314757,0.01027010224874578,0.00949595488952972,0.013533711142546133,0.013528431907497179,0.01384886202070107,0.015221234921864175,0.0,0.0,-0.007210394048358778,-0.008795403554847418,0.014633354699767431,0.014755220509835361,0.013896994635809963,0.01306024311931476,0.008239110409467884,0.008079310061371456,0.0,-0.013771942820792145,0.0,0.008512383091911786,0.008063279487865338,-0.007609817542103056,-0.008234904761748282,0.0,0.0,0.010117316555432108,-0.010931520227840767,-0.0153470460437616,-0.016430134167352048,-0.017211619635019416,-0.012252967641358501,-0.01206825130250116,-0.01353945849006806,-0.012565610574424155,0.021653242933173115,0.01681144934098916,0.01680294274307692,0.017692351816192414,0.044632283129667036,0.030966367176144788,0.019932092289223616,0.02050499766087637,-0.007645740440064878,-0.008409673849148211,0.0,0.008957434442300443,0.0,0.0,-0.007721899959203983,-0.008860927080187507,0.0,0.0,0.0,0.007122033533282953,0.008389676295885658,0.00824032182231673,0.0,-0.013428356675180069,0.017155225304250486,0.01847649977790706,0.017666499121054127,0.015691885348635397,0.0,0.0,0.0,0.0,0.02537692433957628,0.017341223644819104,0.012806400751600094,0.0075380637532046066,0.02221132120304476,0.0187805122994237,0.011128529818502897,0.0,-0.020430681240231854,-0.02038153014509505,-0.02096157054686101,-0.02189652021020509,0.010749647186155925,0.008151647993209908,0.0,-0.010004688070417673,0.0,0.0,0.0071848400651970705,0.0,0.0,0.009004452176437281,0.008857146729647691,-0.008320732823048892,0.0,0.0,0.0,0.008290719434018306
2022-03-11 00:00:00+00:00,-0.010821537445621575,-0.009285220412039094,-0.007771816803645581,0.011168881523553113,0.012105217279544656,0.01079824496692229,0.010448664199639704,0.010077963717257617,0.01378266803704577,0.01381212872524841,0.014196424221208754,0.01577008629379498,0.0,0.0,0.0,-0.008187851598760013,0.015196124763970018,0.015269167159867572,0.014399886259838766,0.013604048944709398,0.007961890047262572,0.007966549419427206,0.0,-0.013678614615928172,0.0,0.007698206376371534,0.007710842972289408,-0.007824847505327186,-0.00787712436513233,0.0,0.0,0.010067647136665346,-0.010812359682357886,-0.015033342782742631,-0.016310568567414155,-0.017537368865220955,-0.012998385483855986,-0.01282940450094246,-0.014220123360875771,-0.013115169121784296,0.021605380441364626,0.01664016387166016,0.01654840247497371,0.01796566623977746,0.044344479121689324,0.030827495645696156,0.0199964772317628,0.020928635669732035,-0.00719085441751895,-0.0084138817977353,0.0,0.009115414280763337,0.0,0.0,-0.007657180273880754,-0.008927056653388263,0.0,0.0,0.0,0.007152691897036163,0.008138693890965026,0.008142764703332828,0.0,-0.013354992836365426,0.0177882162595226,0.019099170964050574,0.018187714177893936,0.01565258480266885,0.0,0.0,0.0,0.007085976664204652,0.024293532313937955,0.016482764867579984,0.011904270481565275,0.007154461602051574,0.021714820394740347,0.01838149398017525,0.011052387217709136,0.007378572552926482,-0.02075483916725078,-0.020704614867423043,-0.021289583149236756,-0.022398514334761244,0.010180882506977088,0.007698674050123562,0.0,-0.010107858456040803,0.0,0.0,0.0,0.0,0.0,0.008151329474795379,0.00843412987773874,-0.008540999983512026,0.0,0.0,0.0,0.008273999249206432
2022-03-12 00:00:00+00:00,-0.011324036456514038,-0.010388857161541767,-0.009253110067487582,0.009369638043949783,0.01085345527182792,0.009501473450260782,0.009110532671188975,0.008875104028507889,0.012683181323239876,0.012689250729640842,0.013051995234130176,0.014762015760528359,-0.007617109004489358,-0.007608077671051142,-0.008082633069800328,-0.009199190554290424,0.01425303016781513,0.014433859755727158,0.013665507247280098,0.012910664906941045,0.008091414544164205,0.008360729548496551,0.0,-0.012960404444532102,0.0,0.00840495421617882,0.008880894794767759,0.0,0.0,0.0,0.00756101937178601,0.011871857468508702,-0.009939341427285878,-0.014356812392855137,-0.015749414161970527,-0.017888026331258522,-0.013469637159936708,-0.013332428440627967,-0.014651585396087925,-0.013362177070825976,0.021085530762103982,0.015900260647280104,0.015949999846748456,0.017702703321728304,0.044051224053083385,0.0304048608848659,0.01944368179142609,0.020638864595752697,-0.008566007704836554,-0.010258503278323025,0.0,0.007390008079581661,0.0,0.0,0.0,-0.0077749342326706335,0.0,0.0,0.0,0.0,0.008266505983080569,0.00855890750479338,0.0,-0.012633563117582554,0.019264365169736616,0.02061827823222205,0.01975103075561219,0.017262645980915998,0.0,0.0,0.0,0.0,0.02410141743361094,0.01729157270474553,0.012781996405503558,0.009116938795012528,0.022024023871752604,0.018480214076097824,0.01121121383725081,0.007481180871532862,-0.0212840657356732,-0.02125250569173911,-0.021895477740437673,-0.023163416249999104,0.009239868891680618,0.0,0.0,-0.01238201951731712,0.0,0.0,0.0,0.0,0.0,0.008840040745001745,0.00966391024547204,0.0,0.0,0.007778062537323747,0.00793724370822475,0.010039535653784628
2022-03-13 00:00:00+00:00,-0.01154108621400923,-0.010461063949109367,-0.00883919741286368,0.010061862235797142,0.011466747680746858,0.010127074935168977,0.009777477708550652,0.009372402170350833,0.013552367684015833,0.013575470876634996,0.013976765356736979,0.0156323080244606,0.0,0.0,-0.007733986232256658,-0.009090314520294452,0.015287505558221597,0.015464107949073307,0.01465837500727438,0.013948999061976084,0.00871895707244392,0.009032306337944614,0.0,-0.013067964068399895,0.0,0.008444191404567331,0.00852167055014088,0.0,0.0,0.0,0.007219140450333899,0.011521999491594454,-0.00919269051277515,-0.013581906596517455,-0.014968581833396753,-0.016793435838972585,-0.013650263106456093,-0.013524928805194996,-0.014830557715234293,-0.013428798674274458,0.02076776218814477,0.015739479587984637,0.01587466321319688,0.01735411386780168,0.04376645058709813,0.030103781433259053,0.019236465696514778,0.02028554354737924,-0.0084513523459027,-0.010145831890959134,0.0,0.007718896442762636,0.0,0.0,-0.0073372537764455435,-0.008674855938563776,0.0,0.0,0.0,0.0,0.008884796349529538,0.009215272535415197,0.0,-0.012743246391578165,0.0196267594973598,0.020963629728185017,0.020085311465555394,0.017616192159711955,0.0,0.0,0.0,0.0,0.02470398344141933,0.017248541851480146,0.012146146595170283,0.008628871823520151,0.02088455551045356,0.017660778935454178,0.010488947653729137,0.0,-0.02196886224794347,-0.02194203668309457,-0.022604286950926526,-0.024088171983454164,0.009277911181530528,0.0,0.0,-0.012298133951889278,0.0,0.0,0.0,0.0,0.0,0.008948335256331989,0.009394327338658647,-0.007353831402672555,0.0,0.007432138520321095,0.007559657727882172,0.009714317264931788
